StateID,NorthIsWall,SouthIsWall,EastIsWall,WestIsWall,ManhattanDistance,PositionToPlayer,Q_Up,Q_Right,Q_Down,Q_Left
914,0,1,0,0,17,3,0,0,0,-3.176533
915,0,1,0,0,18,3,0,0,0,0
916,0,1,0,0,19,3,0,0,0,0
917,0,1,0,0,20,3,0,0,0,0
918,0,1,0,0,21,3,0,0,0,0
919,0,1,0,0,22,3,0,0,0,0
920,0,1,0,0,23,3,0,0,0,0
921,0,1,0,0,24,3,0,0,0,0
922,0,1,0,0,25,3,0,0,0,0
923,0,1,0,0,26,3,0,0,0,0
924,0,1,0,0,27,3,0,0,0,0
925,0,1,0,0,28,3,0,0,0,0
926,0,1,0,0,29,3,0,0,0,0
927,0,1,0,0,30,3,0,0,0,0
928,0,1,0,0,31,3,0,0,0,0
929,0,1,0,0,32,3,0,0,0,0
930,0,1,0,0,33,3,0,0,0,0
931,0,1,0,0,34,3,0,0,0,0
932,0,1,0,0,35,3,0,0,0,0
933,0,1,0,0,36,3,0,0,0,0
934,0,1,0,0,37,3,0,0,0,0
935,0,1,0,0,38,3,0,0,0,0
936,0,1,0,0,0,4,0,0,0,0
937,0,1,0,0,1,4,0,0,0,0
938,0,1,0,0,2,4,-5.025882,0,0,0
939,0,1,0,0,3,4,-9.380701,-10.89129,-739.052,-4.363052
940,0,1,0,0,4,4,-1.46512,-4.642266,-199.8,-1
941,0,1,0,0,5,4,-1.740029,0,0,0
942,0,1,0,0,6,4,-1.18,0,-359.64,-1.847375
943,0,1,0,0,7,4,0,0,0,-2.74284
944,0,1,0,0,8,4,-3.593499,-2.193995,-199.8,0
945,0,1,0,0,9,4,0,0,0,0
946,0,1,0,0,10,4,-2.101149,0,0,0
947,0,1,0,0,11,4,0,0,0,0
948,0,1,0,0,12,4,-1.8,0,-359.64,-1
949,0,1,0,0,13,4,-1.586461,0,-359.64,0
950,0,1,0,0,14,4,0,0,0,0
951,0,1,0,0,15,4,0,0,0,0
952,0,1,0,0,16,4,0,0,0,0
953,0,1,0,0,17,4,0,0,0,0
954,0,1,0,0,18,4,0,0,0,0
955,0,1,0,0,19,4,0,0,0,0
956,0,1,0,0,20,4,0,0,0,0
957,0,1,0,0,21,4,0,0,0,0
958,0,1,0,0,22,4,0,0,0,0
959,0,1,0,0,23,4,0,0,0,0
960,0,1,0,0,24,4,0,0,0,0
961,0,1,0,0,25,4,0,0,0,0
962,0,1,0,0,26,4,0,0,0,0
963,0,1,0,0,27,4,0,0,0,0
964,0,1,0,0,28,4,0,0,0,0
965,0,1,0,0,29,4,0,0,0,0
966,0,1,0,0,30,4,0,0,0,0
967,0,1,0,0,31,4,0,0,0,0
968,0,1,0,0,32,4,0,0,0,0
969,0,1,0,0,33,4,0,0,0,0
970,0,1,0,0,34,4,0,0,0,0
971,0,1,0,0,35,4,0,0,0,0
972,0,1,0,0,36,4,0,0,0,0
973,0,1,0,0,37,4,0,0,0,0
974,0,1,0,0,38,4,0,0,0,0
975,0,1,0,1,0,0,0,0,0,0
976,0,1,0,1,1,0,0,0,0,0
977,0,1,0,1,2,0,0,0,0,0
978,0,1,0,1,3,0,0,0,0,0
979,0,1,0,1,4,0,0,0,0,0
980,0,1,0,1,5,0,0,0,0,0
981,0,1,0,1,6,0,0,0,0,0
982,0,1,0,1,7,0,0,0,0,0
983,0,1,0,1,8,0,0,0,0,0
984,0,1,0,1,9,0,0,0,0,0
985,0,1,0,1,10,0,0,0,0,0
986,0,1,0,1,11,0,0,0,0,0
987,0,1,0,1,12,0,0,0,0,0
988,0,1,0,1,13,0,0,0,0,0
989,0,1,0,1,14,0,0,0,0,0
990,0,1,0,1,15,0,0,0,0,0
991,0,1,0,1,16,0,0,0,0,0
992,0,1,0,1,17,0,0,0,0,0
993,0,1,0,1,18,0,0,0,0,0
994,0,1,0,1,19,0,0,0,0,0
995,0,1,0,1,20,0,0,0,0,0
996,0,1,0,1,21,0,0,0,0,0
997,0,1,0,1,22,0,0,0,0,0
998,0,1,0,1,23,0,0,0,0,0
999,0,1,0,1,24,0,0,0,0,0
1000,0,1,0,1,25,0,0,0,0,0
1001,0,1,0,1,26,0,0,0,0,0
1002,0,1,0,1,27,0,0,0,0,0
1003,0,1,0,1,28,0,0,0,0,0
1004,0,1,0,1,29,0,0,0,0,0
1005,0,1,0,1,30,0,0,0,0,0
1006,0,1,0,1,31,0,0,0,0,0
1007,0,1,0,1,32,0,0,0,0,0
1008,0,1,0,1,33,0,0,0,0,0
1009,0,1,0,1,34,0,0,0,0,0
1010,0,1,0,1,35,0,0,0,0,0
1011,0,1,0,1,36,0,0,0,0,0
1012,0,1,0,1,37,0,0,0,0,0
1013,0,1,0,1,38,0,0,0,0,0
1014,0,1,0,1,0,1,0,0,0,0
1015,0,1,0,1,1,1,0,0,0,0
1016,0,1,0,1,2,1,-72,0,-359.64,0
1017,0,1,0,1,3,1,-2.330864,-3.582354,0,-359.64
1018,0,1,0,1,4,1,-1.714056,-4.623713,0,-359.64
1019,0,1,0,1,5,1,-4.270871,-2.301651,0,-199.8
1020,0,1,0,1,6,1,-6.732773,0,-199.8,-589.8096
1021,0,1,0,1,7,1,-7.895766,-8.756502,-359.64,0
1022,0,1,0,1,8,1,-4.728787,-5.480292,-360.3854,-488.5103
1023,0,1,0,1,9,1,-2.285807,-4.355585,-359.64,-199.8
1024,0,1,0,1,10,1,-3.615529,-3.233594,-199.8,0
1025,0,1,0,1,11,1,0,-1.18,-487.512,-199.8
1026,0,1,0,1,12,1,0,-1.8,-199.8,-199.8
1027,0,1,0,1,13,1,-1,-1.997534,0,0
1028,0,1,0,1,14,1,-1.18,-1,-359.64,0
1029,0,1,0,1,15,1,-3.678632,0,0,0
1030,0,1,0,1,16,1,0,0,0,0
1031,0,1,0,1,17,1,-1.8,-3.011883,-359.82,-487.836
1032,0,1,0,1,18,1,0,0,0,0
1033,0,1,0,1,19,1,0,0,0,0
1034,0,1,0,1,20,1,0,0,0,0
1035,0,1,0,1,21,1,0,0,0,0
1036,0,1,0,1,22,1,0,0,0,0
1037,0,1,0,1,23,1,-1,0,0,0
1038,0,1,0,1,24,1,0,0,0,0
1039,0,1,0,1,25,1,0,0,0,0
1040,0,1,0,1,26,1,0,0,0,0
1041,0,1,0,1,27,1,0,0,0,0
1042,0,1,0,1,28,1,0,0,0,0
1043,0,1,0,1,29,1,0,0,0,0
1044,0,1,0,1,30,1,0,0,0,0
1045,0,1,0,1,31,1,0,0,0,0
1046,0,1,0,1,32,1,0,0,0,0
1047,0,1,0,1,33,1,0,0,0,0
1048,0,1,0,1,34,1,0,0,0,0
1049,0,1,0,1,35,1,0,0,0,0
1050,0,1,0,1,36,1,0,0,0,0
1051,0,1,0,1,37,1,0,0,0,0
1052,0,1,0,1,38,1,0,0,0,0
1053,0,1,0,1,0,2,0,0,0,0
1054,0,1,0,1,1,2,-10.5114,-40,-593.7679,-359.64
1055,0,1,0,1,2,2,-80.81068,-97.6,-359.64,-363.1235
1056,0,1,0,1,3,2,-6.704669,-2.393809,-359.64,-360.0709
1057,0,1,0,1,4,2,-15.63337,-10.05175,-589.8096,-359.64
1058,0,1,0,1,5,2,-4.172557,-4.936296,-672.1281,-488.6234
1059,0,1,0,1,6,2,-4.071733,-8.077515,-199.8,-199.8
1060,0,1,0,1,7,2,-2.963522,-6.360965,-359.64,-359.82
1061,0,1,0,1,8,2,-13.47417,-7.8004,-590.5024,-199.8
1062,0,1,0,1,9,2,-3.390015,-5.242368,-199.8,-359.64
1063,0,1,0,1,10,2,-4.015685,-7.824772,-487.512,0
1064,0,1,0,1,11,2,-6.820813,-5.825489,-199.8,-671.6477
1065,0,1,0,1,12,2,-10.60686,-2.490498,-487.9603,-199.8
1066,0,1,0,1,13,2,-2.972233,-9.1102,-359.8842,-488.0757
1067,0,1,0,1,14,2,-2.889814,-9.694139,-199.8,-199.8
1068,0,1,0,1,15,2,-2.048591,0,0,-199.8
1069,0,1,0,1,16,2,-4.726574,-7.01339,0,0
1070,0,1,0,1,17,2,-2.333862,-1.324,0,-199.8
1071,0,1,0,1,18,2,-5.541438,-1.275269,0,-359.64
1072,0,1,0,1,19,2,-4.555304,0,-671.6477,-199.8
1073,0,1,0,1,20,2,-3.556761,-1.753577,-199.8,0
1074,0,1,0,1,21,2,0,0,0,0
1075,0,1,0,1,22,2,-1.632266,0,0,0
1076,0,1,0,1,23,2,0,-1.324,-199.8,0
1077,0,1,0,1,24,2,0,0,0,0
1078,0,1,0,1,25,2,0,0,0,0
1079,0,1,0,1,26,2,-1.18,0,0,0
1080,0,1,0,1,27,2,0,0,0,0
1081,0,1,0,1,28,2,0,0,0,0
1082,0,1,0,1,29,2,0,0,0,0
1083,0,1,0,1,30,2,0,0,0,0
1084,0,1,0,1,31,2,0,0,0,0
1085,0,1,0,1,32,2,-1,0,0,0
1086,0,1,0,1,33,2,0,-1,0,0
1087,0,1,0,1,34,2,0,-1,0,0
1088,0,1,0,1,35,2,0,0,0,0
1089,0,1,0,1,36,2,0,0,0,0
1090,0,1,0,1,37,2,0,0,0,0
1091,0,1,0,1,38,2,0,0,0,0
1092,0,1,0,1,0,3,0,0,0,0
1093,0,1,0,1,1,3,-97.6,-3.332937,-488.5919,-590.8895
1094,0,1,0,1,2,3,-72,-1.529272,-199.8,0
1095,0,1,0,1,3,3,0,-2.801966,-199.8,-199.8
1096,0,1,0,1,4,3,-2.235194,0,0,-359.64
1097,0,1,0,1,5,3,-1.325057,-1,0,0
1098,0,1,0,1,6,3,-1,-1.710064,-199.8,-199.8
1099,0,1,0,1,7,3,0,0,0,0
1100,0,1,0,1,8,3,0,0,0,0
1101,0,1,0,1,9,3,0,0,0,0
1102,0,1,0,1,10,3,0,0,0,0
1103,0,1,0,1,11,3,0,0,0,0
1104,0,1,0,1,12,3,0,0,0,0
1105,0,1,0,1,13,3,0,0,0,0
1106,0,1,0,1,14,3,0,0,0,0
1107,0,1,0,1,15,3,0,0,0,0
1108,0,1,0,1,16,3,0,0,0,0
1109,0,1,0,1,17,3,0,0,0,0
1110,0,1,0,1,18,3,0,0,0,0
1111,0,1,0,1,19,3,0,0,0,0
1112,0,1,0,1,20,3,0,0,0,0
1113,0,1,0,1,21,3,0,0,0,0
1114,0,1,0,1,22,3,0,0,0,0
1115,0,1,0,1,23,3,0,0,0,0
1116,0,1,0,1,24,3,0,0,0,0
1117,0,1,0,1,25,3,0,0,0,0
1118,0,1,0,1,26,3,0,0,0,0
1119,0,1,0,1,27,3,0,0,0,0
1120,0,1,0,1,28,3,0,0,0,0
1121,0,1,0,1,29,3,0,0,0,0
1122,0,1,0,1,30,3,0,0,0,0
1123,0,1,0,1,31,3,0,0,0,0
1124,0,1,0,1,32,3,0,0,0,0
1125,0,1,0,1,33,3,0,0,0,0
1126,0,1,0,1,34,3,0,0,0,0
1127,0,1,0,1,35,3,0,0,0,0
1128,0,1,0,1,36,3,0,0,0,0
1129,0,1,0,1,37,3,0,0,0,0
1130,0,1,0,1,38,3,0,0,0,0
1131,0,1,0,1,0,4,0,0,0,0
1132,0,1,0,1,1,4,0,0,0,0
1133,0,1,0,1,2,4,0,0,0,0
1134,0,1,0,1,3,4,-1.600178,0,0,0
1135,0,1,0,1,4,4,-1,0,0,0
1136,0,1,0,1,5,4,0,0,0,0
1137,0,1,0,1,6,4,-1.324,0,-199.8,0
1138,0,1,0,1,7,4,-1.8,0,0,0
1139,0,1,0,1,8,4,0,0,0,0
1140,0,1,0,1,9,4,0,0,0,0
1141,0,1,0,1,10,4,0,0,0,0
1142,0,1,0,1,11,4,0,0,0,0
1143,0,1,0,1,12,4,0,-1,0,-199.8
1144,0,1,0,1,13,4,0,0,0,0
1145,0,1,0,1,14,4,0,0,0,0
1146,0,1,0,1,15,4,0,0,0,0
1147,0,1,0,1,16,4,0,0,0,0
1148,0,1,0,1,17,4,0,0,0,0
1149,0,1,0,1,18,4,0,0,0,0
1150,0,1,0,1,19,4,0,0,0,0
1151,0,1,0,1,20,4,0,0,0,0
1152,0,1,0,1,21,4,0,0,0,0
1153,0,1,0,1,22,4,0,0,0,0
1154,0,1,0,1,23,4,0,0,0,0
1155,0,1,0,1,24,4,0,0,0,0
1156,0,1,0,1,25,4,0,0,0,0
1157,0,1,0,1,26,4,0,0,0,0
1158,0,1,0,1,27,4,0,0,0,0
1159,0,1,0,1,28,4,0,0,0,0
1160,0,1,0,1,29,4,0,0,0,0
1161,0,1,0,1,30,4,0,0,0,0
1162,0,1,0,1,31,4,0,0,0,0
1163,0,1,0,1,32,4,0,0,0,0
1164,0,1,0,1,33,4,0,0,0,0
1165,0,1,0,1,34,4,0,0,0,0
1166,0,1,0,1,35,4,0,0,0,0
1167,0,1,0,1,36,4,0,0,0,0
1168,0,1,0,1,37,4,0,0,0,0
1169,0,1,0,1,38,4,0,0,0,0
1170,0,1,1,0,0,0,0,0,0,0
1171,0,1,1,0,1,0,0,0,0,0
1172,0,1,1,0,2,0,0,0,0,0
1173,0,1,1,0,3,0,0,0,0,0
1174,0,1,1,0,4,0,0,0,0,0
1175,0,1,1,0,5,0,0,0,0,0
1176,0,1,1,0,6,0,0,0,0,0
1177,0,1,1,0,7,0,0,0,0,0
1178,0,1,1,0,8,0,0,0,0,0
1179,0,1,1,0,9,0,0,0,0,0
1180,0,1,1,0,10,0,0,0,0,0
1181,0,1,1,0,11,0,0,0,0,0
1182,0,1,1,0,12,0,0,0,0,0
1183,0,1,1,0,13,0,0,0,0,0
1184,0,1,1,0,14,0,0,0,0,0
1185,0,1,1,0,15,0,0,0,0,0
1186,0,1,1,0,16,0,0,0,0,0
1187,0,1,1,0,17,0,0,0,0,0
1188,0,1,1,0,18,0,0,0,0,0
1189,0,1,1,0,19,0,0,0,0,0
1190,0,1,1,0,20,0,0,0,0,0
1191,0,1,1,0,21,0,0,0,0,0
1192,0,1,1,0,22,0,0,0,0,0
1193,0,1,1,0,23,0,0,0,0,0
1194,0,1,1,0,24,0,0,0,0,0
1195,0,1,1,0,25,0,0,0,0,0
1196,0,1,1,0,26,0,0,0,0,0
1197,0,1,1,0,27,0,0,0,0,0
1198,0,1,1,0,28,0,0,0,0,0
1199,0,1,1,0,29,0,0,0,0,0
1200,0,1,1,0,30,0,0,0,0,0
1201,0,1,1,0,31,0,0,0,0,0
1202,0,1,1,0,32,0,0,0,0,0
1203,0,1,1,0,33,0,0,0,0,0
1204,0,1,1,0,34,0,0,0,0,0
1205,0,1,1,0,35,0,0,0,0,0
1206,0,1,1,0,36,0,0,0,0,0
1207,0,1,1,0,37,0,0,0,0,0
1208,0,1,1,0,38,0,0,0,0,0
1209,0,1,1,0,0,1,0,0,0,0
1210,0,1,1,0,1,1,0,0,0,-40
1211,0,1,1,0,2,1,-51.58276,-737.1182,-671.6477,-72
1212,0,1,1,0,3,1,-2.586168,-359.64,0,0
1213,0,1,1,0,4,1,0,0,0,-7.145619
1214,0,1,1,0,5,1,-1,-199.8,-487.836,-4.159046
1215,0,1,1,0,6,1,-9.465522,-359.64,-487.512,-4.30464
1216,0,1,1,0,7,1,-3.787032,-359.82,-359.82,-3.904333
1217,0,1,1,0,8,1,-5.642953,-590.2488,-590.1336,-3.098368
1218,0,1,1,0,9,1,-5.000519,-487.7816,-360.2158,-5.312382
1219,0,1,1,0,10,1,-3.606457,-359.64,-199.8,-3.369837
1220,0,1,1,0,11,1,-5.45053,-199.8,-199.8,-1
1221,0,1,1,0,12,1,-4.888667,0,0,0
1222,0,1,1,0,13,1,-1.944,0,-199.8,-2.490273
1223,0,1,1,0,14,1,-2.121089,-199.8,0,-2.16647
1224,0,1,1,0,15,1,-2.388795,0,0,0
1225,0,1,1,0,16,1,-1.4392,-359.64,-359.64,0
1226,0,1,1,0,17,1,-3.188795,0,-199.8,-2.878432
1227,0,1,1,0,18,1,0,0,0,0
1228,0,1,1,0,19,1,-2.106867,-199.8,-199.8,-2.929209
1229,0,1,1,0,20,1,0,0,0,0
1230,0,1,1,0,21,1,-3.32393,-359.64,0,0
1231,0,1,1,0,22,1,0,0,0,0
1232,0,1,1,0,23,1,0,0,0,0
1233,0,1,1,0,24,1,0,0,0,0
1234,0,1,1,0,25,1,0,0,0,0
1235,0,1,1,0,26,1,0,0,0,0
1236,0,1,1,0,27,1,-1.18,0,0,0
1237,0,1,1,0,28,1,0,0,0,0
1238,0,1,1,0,29,1,0,0,0,0
1239,0,1,1,0,30,1,0,0,0,0
1240,0,1,1,0,31,1,0,0,0,0
1241,0,1,1,0,32,1,0,0,0,0
1242,0,1,1,0,33,1,0,0,0,0
1243,0,1,1,0,34,1,-1,-199.8,0,0
1244,0,1,1,0,35,1,0,0,0,0
1245,0,1,1,0,36,1,0,0,0,0
1246,0,1,1,0,37,1,0,0,0,0
1247,0,1,1,0,38,1,0,0,0,0
1248,0,1,1,0,0,2,0,0,0,0
1249,0,1,1,0,1,2,0,0,0,0
1250,0,1,1,0,2,2,0,0,0,0
1251,0,1,1,0,3,2,0,0,0,0
1252,0,1,1,0,4,2,-1.259056,0,0,0
1253,0,1,1,0,5,2,0,0,0,0
1254,0,1,1,0,6,2,-1.18,0,0,0
1255,0,1,1,0,7,2,0,0,0,0
1256,0,1,1,0,8,2,-1.453406,0,0,0
1257,0,1,1,0,9,2,0,0,0,0
1258,0,1,1,0,10,2,0,0,0,0
1259,0,1,1,0,11,2,0,0,0,0
1260,0,1,1,0,12,2,-1.800341,0,0,0
1261,0,1,1,0,13,2,0,0,0,0
1262,0,1,1,0,14,2,0,0,0,0
1263,0,1,1,0,15,2,0,0,0,0
1264,0,1,1,0,16,2,0,0,0,0
1265,0,1,1,0,17,2,0,0,0,0
1266,0,1,1,0,18,2,0,0,0,0
1267,0,1,1,0,19,2,0,0,0,0
1268,0,1,1,0,20,2,0,0,0,0
1269,0,1,1,0,21,2,0,0,0,0
1270,0,1,1,0,22,2,0,0,0,0
1271,0,1,1,0,23,2,0,0,0,0
1272,0,1,1,0,24,2,0,0,0,0
1273,0,1,1,0,25,2,0,0,0,0
1274,0,1,1,0,26,2,0,0,0,0
1275,0,1,1,0,27,2,0,0,0,0
1276,0,1,1,0,28,2,0,0,0,0
1277,0,1,1,0,29,2,0,0,0,0
1278,0,1,1,0,30,2,0,0,0,0
1279,0,1,1,0,31,2,0,0,0,0
1280,0,1,1,0,32,2,0,0,0,0
1281,0,1,1,0,33,2,0,0,0,0
1282,0,1,1,0,34,2,0,0,0,0
1283,0,1,1,0,35,2,0,0,0,0
1284,0,1,1,0,36,2,0,0,0,0
1285,0,1,1,0,37,2,0,0,0,0
1286,0,1,1,0,38,2,0,0,0,0
1287,0,1,1,0,0,3,0,0,0,0
1288,0,1,1,0,1,3,-40,-199.8,-589.8096,-7.32209
1289,0,1,1,0,2,3,0,0,0,0
1290,0,1,1,0,3,3,-1.85986,-199.8,-199.8,-1.91622
1291,0,1,1,0,4,3,0,-199.8,0,-3.057978
1292,0,1,1,0,5,3,0,0,0,0
1293,0,1,1,0,6,3,-1.324,0,-359.64,0
1294,0,1,1,0,7,3,0,0,0,0
1295,0,1,1,0,8,3,0,0,0,0
1296,0,1,1,0,9,3,0,0,0,0
1297,0,1,1,0,10,3,-1,-199.8,-487.512,0
1298,0,1,1,0,11,3,0,0,0,0
1299,0,1,1,0,12,3,0,0,0,0
1300,0,1,1,0,13,3,0,0,0,0
1301,0,1,1,0,14,3,0,0,0,0
1302,0,1,1,0,15,3,0,0,0,0
1303,0,1,1,0,16,3,0,0,0,0
1304,0,1,1,0,17,3,0,0,0,0
1305,0,1,1,0,18,3,0,0,0,0
1306,0,1,1,0,19,3,0,0,0,0
1307,0,1,1,0,20,3,0,0,0,0
1308,0,1,1,0,21,3,0,0,0,0
1309,0,1,1,0,22,3,0,0,0,0
1310,0,1,1,0,23,3,0,0,0,0
1311,0,1,1,0,24,3,0,0,0,0
1312,0,1,1,0,25,3,0,0,0,0
1313,0,1,1,0,26,3,0,0,0,0
1314,0,1,1,0,27,3,0,0,0,0
1315,0,1,1,0,28,3,0,0,0,0
1316,0,1,1,0,29,3,0,0,0,0
1317,0,1,1,0,30,3,0,0,0,0
1318,0,1,1,0,31,3,0,0,0,0
1319,0,1,1,0,32,3,0,0,0,0
1320,0,1,1,0,33,3,0,0,0,0
1321,0,1,1,0,34,3,0,0,0,0
1322,0,1,1,0,35,3,0,0,0,0
1323,0,1,1,0,36,3,0,0,0,0
1324,0,1,1,0,37,3,0,0,0,0
1325,0,1,1,0,38,3,0,0,0,0
1326,0,1,1,0,0,4,0,0,0,0
1327,0,1,1,0,1,4,0,0,0,0
1328,0,1,1,0,2,4,0,0,0,0
1329,0,1,1,0,3,4,0,0,0,0
1330,0,1,1,0,4,4,0,0,0,0
1331,0,1,1,0,5,4,0,0,0,0
1332,0,1,1,0,6,4,0,0,0,0
1333,0,1,1,0,7,4,0,0,0,0
1334,0,1,1,0,8,4,0,0,0,0
1335,0,1,1,0,9,4,0,0,0,0
1336,0,1,1,0,10,4,0,0,0,0
1337,0,1,1,0,11,4,0,0,0,0
1338,0,1,1,0,12,4,0,0,0,0
1339,0,1,1,0,13,4,0,0,0,0
1340,0,1,1,0,14,4,0,0,0,0
1341,0,1,1,0,15,4,0,0,0,0
1342,0,1,1,0,16,4,0,0,0,0
1343,0,1,1,0,17,4,0,0,0,0
1344,0,1,1,0,18,4,0,0,0,0
1345,0,1,1,0,19,4,0,0,0,0
1346,0,1,1,0,20,4,0,0,0,0
1347,0,1,1,0,21,4,0,0,0,0
1348,0,1,1,0,22,4,0,0,0,0
1349,0,1,1,0,23,4,0,0,0,0
1350,0,1,1,0,24,4,0,0,0,0
1351,0,1,1,0,25,4,0,0,0,0
1352,0,1,1,0,26,4,0,0,0,0
1353,0,1,1,0,27,4,0,0,0,0
1354,0,1,1,0,28,4,0,0,0,0
1355,0,1,1,0,29,4,0,0,0,0
1356,0,1,1,0,30,4,0,0,0,0
1357,0,1,1,0,31,4,0,0,0,0
1358,0,1,1,0,32,4,0,0,0,0
1359,0,1,1,0,33,4,0,0,0,0
1360,0,1,1,0,34,4,0,0,0,0
1361,0,1,1,0,35,4,0,0,0,0
1362,0,1,1,0,36,4,0,0,0,0
1363,0,1,1,0,37,4,0,0,0,0
1364,0,1,1,0,38,4,0,0,0,0
1365,0,1,1,1,0,0,0,0,0,0
1366,0,1,1,1,1,0,0,0,0,0
1367,0,1,1,1,2,0,0,0,0,0
1368,0,1,1,1,3,0,0,0,0,0
1369,0,1,1,1,4,0,0,0,0,0
1370,0,1,1,1,5,0,0,0,0,0
1371,0,1,1,1,6,0,0,0,0,0
1372,0,1,1,1,7,0,0,0,0,0
1373,0,1,1,1,8,0,0,0,0,0
1374,0,1,1,1,9,0,0,0,0,0
1375,0,1,1,1,10,0,0,0,0,0
1376,0,1,1,1,11,0,0,0,0,0
1377,0,1,1,1,12,0,0,0,0,0
1378,0,1,1,1,13,0,0,0,0,0
1379,0,1,1,1,14,0,0,0,0,0
1380,0,1,1,1,15,0,0,0,0,0
1381,0,1,1,1,16,0,0,0,0,0
1382,0,1,1,1,17,0,0,0,0,0
1383,0,1,1,1,18,0,0,0,0,0
1384,0,1,1,1,19,0,0,0,0,0
1385,0,1,1,1,20,0,0,0,0,0
1386,0,1,1,1,21,0,0,0,0,0
1387,0,1,1,1,22,0,0,0,0,0
1388,0,1,1,1,23,0,0,0,0,0
1389,0,1,1,1,24,0,0,0,0,0
1390,0,1,1,1,25,0,0,0,0,0
1391,0,1,1,1,26,0,0,0,0,0
1392,0,1,1,1,27,0,0,0,0,0
1393,0,1,1,1,28,0,0,0,0,0
1394,0,1,1,1,29,0,0,0,0,0
1395,0,1,1,1,30,0,0,0,0,0
1396,0,1,1,1,31,0,0,0,0,0
1397,0,1,1,1,32,0,0,0,0,0
1398,0,1,1,1,33,0,0,0,0,0
1399,0,1,1,1,34,0,0,0,0,0
1400,0,1,1,1,35,0,0,0,0,0
1401,0,1,1,1,36,0,0,0,0,0
1402,0,1,1,1,37,0,0,0,0,0
1403,0,1,1,1,38,0,0,0,0,0
1404,0,1,1,1,0,1,0,0,0,0
1405,0,1,1,1,1,1,0,0,0,0
1406,0,1,1,1,2,1,0,0,0,0
1407,0,1,1,1,3,1,0,0,0,0
1408,0,1,1,1,4,1,0,0,0,0
1409,0,1,1,1,5,1,0,0,0,0
1410,0,1,1,1,6,1,0,0,0,0
1411,0,1,1,1,7,1,0,0,0,0
1412,0,1,1,1,8,1,0,0,0,0
1413,0,1,1,1,9,1,0,0,0,0
1414,0,1,1,1,10,1,0,0,0,0
1415,0,1,1,1,11,1,0,0,0,0
1416,0,1,1,1,12,1,0,0,0,0
1417,0,1,1,1,13,1,0,0,0,0
1418,0,1,1,1,14,1,0,0,0,0
1419,0,1,1,1,15,1,0,0,0,0
1420,0,1,1,1,16,1,0,0,0,0
1421,0,1,1,1,17,1,0,0,0,0
1422,0,1,1,1,18,1,0,0,0,0
1423,0,1,1,1,19,1,0,0,0,0
1424,0,1,1,1,20,1,0,0,0,0
1425,0,1,1,1,21,1,0,0,0,0
1426,0,1,1,1,22,1,0,0,0,0
1427,0,1,1,1,23,1,0,0,0,0
1428,0,1,1,1,24,1,0,0,0,0
1429,0,1,1,1,25,1,0,0,0,0
1430,0,1,1,1,26,1,0,0,0,0
1431,0,1,1,1,27,1,0,0,0,0
1432,0,1,1,1,28,1,0,0,0,0
1433,0,1,1,1,29,1,0,0,0,0
1434,0,1,1,1,30,1,0,0,0,0
1435,0,1,1,1,31,1,0,0,0,0
1436,0,1,1,1,32,1,0,0,0,0
1437,0,1,1,1,33,1,0,0,0,0
1438,0,1,1,1,34,1,0,0,0,0
1439,0,1,1,1,35,1,0,0,0,0
1440,0,1,1,1,36,1,0,0,0,0
1441,0,1,1,1,37,1,0,0,0,0
1442,0,1,1,1,38,1,0,0,0,0
1443,0,1,1,1,0,2,0,0,0,0
1444,0,1,1,1,1,2,0,0,0,0
1445,0,1,1,1,2,2,0,0,0,0
1446,0,1,1,1,3,2,0,0,0,0
1447,0,1,1,1,4,2,0,0,0,0
1448,0,1,1,1,5,2,0,0,0,0
1449,0,1,1,1,6,2,0,0,0,0
1450,0,1,1,1,7,2,0,0,0,0
1451,0,1,1,1,8,2,0,0,0,0
1452,0,1,1,1,9,2,0,0,0,0
1453,0,1,1,1,10,2,0,0,0,0
1454,0,1,1,1,11,2,0,0,0,0
1455,0,1,1,1,12,2,0,0,0,0
1456,0,1,1,1,13,2,0,0,0,0
1457,0,1,1,1,14,2,0,0,0,0
1458,0,1,1,1,15,2,0,0,0,0
1459,0,1,1,1,16,2,0,0,0,0
1460,0,1,1,1,17,2,0,0,0,0
1461,0,1,1,1,18,2,0,0,0,0
1462,0,1,1,1,19,2,0,0,0,0
