StateID,NorthIsWall,SouthIsWall,EastIsWall,WestIsWall,ManhattanDistance,PositionToPlayer,Q_Up,Q_Right,Q_Down,Q_Left
1463,0,1,1,1,20,2,0,0,0,0
1464,0,1,1,1,21,2,0,0,0,0
1465,0,1,1,1,22,2,0,0,0,0
1466,0,1,1,1,23,2,0,0,0,0
1467,0,1,1,1,24,2,0,0,0,0
1468,0,1,1,1,25,2,0,0,0,0
1469,0,1,1,1,26,2,0,0,0,0
1470,0,1,1,1,27,2,0,0,0,0
1471,0,1,1,1,28,2,0,0,0,0
1472,0,1,1,1,29,2,0,0,0,0
1473,0,1,1,1,30,2,0,0,0,0
1474,0,1,1,1,31,2,0,0,0,0
1475,0,1,1,1,32,2,0,0,0,0
1476,0,1,1,1,33,2,0,0,0,0
1477,0,1,1,1,34,2,0,0,0,0
1478,0,1,1,1,35,2,0,0,0,0
1479,0,1,1,1,36,2,0,0,0,0
1480,0,1,1,1,37,2,0,0,0,0
1481,0,1,1,1,38,2,0,0,0,0
1482,0,1,1,1,0,3,0,0,0,0
1483,0,1,1,1,1,3,0,0,0,0
1484,0,1,1,1,2,3,0,0,0,0
1485,0,1,1,1,3,3,0,0,0,0
1486,0,1,1,1,4,3,0,0,0,0
1487,0,1,1,1,5,3,0,0,0,0
1488,0,1,1,1,6,3,0,0,0,0
1489,0,1,1,1,7,3,0,0,0,0
1490,0,1,1,1,8,3,0,0,0,0
1491,0,1,1,1,9,3,0,0,0,0
1492,0,1,1,1,10,3,0,0,0,0
1493,0,1,1,1,11,3,0,0,0,0
1494,0,1,1,1,12,3,0,0,0,0
1495,0,1,1,1,13,3,0,0,0,0
1496,0,1,1,1,14,3,0,0,0,0
1497,0,1,1,1,15,3,0,0,0,0
1498,0,1,1,1,16,3,0,0,0,0
1499,0,1,1,1,17,3,0,0,0,0
1500,0,1,1,1,18,3,0,0,0,0
1501,0,1,1,1,19,3,0,0,0,0
1502,0,1,1,1,20,3,0,0,0,0
1503,0,1,1,1,21,3,0,0,0,0
1504,0,1,1,1,22,3,0,0,0,0
1505,0,1,1,1,23,3,0,0,0,0
1506,0,1,1,1,24,3,0,0,0,0
1507,0,1,1,1,25,3,0,0,0,0
1508,0,1,1,1,26,3,0,0,0,0
1509,0,1,1,1,27,3,0,0,0,0
1510,0,1,1,1,28,3,0,0,0,0
1511,0,1,1,1,29,3,0,0,0,0
1512,0,1,1,1,30,3,0,0,0,0
1513,0,1,1,1,31,3,0,0,0,0
1514,0,1,1,1,32,3,0,0,0,0
1515,0,1,1,1,33,3,0,0,0,0
1516,0,1,1,1,34,3,0,0,0,0
1517,0,1,1,1,35,3,0,0,0,0
1518,0,1,1,1,36,3,0,0,0,0
1519,0,1,1,1,37,3,0,0,0,0
1520,0,1,1,1,38,3,0,0,0,0
1521,0,1,1,1,0,4,0,0,0,0
1522,0,1,1,1,1,4,0,0,0,0
1523,0,1,1,1,2,4,0,0,0,0
1524,0,1,1,1,3,4,0,0,0,0
1525,0,1,1,1,4,4,0,0,0,0
1526,0,1,1,1,5,4,0,0,0,0
1527,0,1,1,1,6,4,0,0,0,0
1528,0,1,1,1,7,4,0,0,0,0
1529,0,1,1,1,8,4,0,0,0,0
1530,0,1,1,1,9,4,0,0,0,0
1531,0,1,1,1,10,4,0,0,0,0
1532,0,1,1,1,11,4,0,0,0,0
1533,0,1,1,1,12,4,0,0,0,0
1534,0,1,1,1,13,4,0,0,0,0
1535,0,1,1,1,14,4,0,0,0,0
1536,0,1,1,1,15,4,0,0,0,0
1537,0,1,1,1,16,4,0,0,0,0
1538,0,1,1,1,17,4,0,0,0,0
1539,0,1,1,1,18,4,0,0,0,0
1540,0,1,1,1,19,4,0,0,0,0
1541,0,1,1,1,20,4,0,0,0,0
1542,0,1,1,1,21,4,0,0,0,0
1543,0,1,1,1,22,4,0,0,0,0
1544,0,1,1,1,23,4,0,0,0,0
1545,0,1,1,1,24,4,0,0,0,0
1546,0,1,1,1,25,4,0,0,0,0
1547,0,1,1,1,26,4,0,0,0,0
1548,0,1,1,1,27,4,0,0,0,0
1549,0,1,1,1,28,4,0,0,0,0
1550,0,1,1,1,29,4,0,0,0,0
1551,0,1,1,1,30,4,0,0,0,0
1552,0,1,1,1,31,4,0,0,0,0
1553,0,1,1,1,32,4,0,0,0,0
1554,0,1,1,1,33,4,0,0,0,0
1555,0,1,1,1,34,4,0,0,0,0
1556,0,1,1,1,35,4,0,0,0,0
1557,0,1,1,1,36,4,0,0,0,0
1558,0,1,1,1,37,4,0,0,0,0
1559,0,1,1,1,38,4,0,0,0,0
1560,1,0,0,0,0,0,0,0,0,0
1561,1,0,0,0,1,0,0,0,0,0
1562,1,0,0,0,2,0,0,0,0,0
1563,1,0,0,0,3,0,0,0,0,0
1564,1,0,0,0,4,0,0,0,0,0
1565,1,0,0,0,5,0,0,0,0,0
1566,1,0,0,0,6,0,0,0,0,0
1567,1,0,0,0,7,0,0,0,0,0
1568,1,0,0,0,8,0,0,0,0,0
1569,1,0,0,0,9,0,0,0,0,0
1570,1,0,0,0,10,0,0,0,0,0
1571,1,0,0,0,11,0,0,0,0,0
1572,1,0,0,0,12,0,0,0,0,0
1573,1,0,0,0,13,0,0,0,0,0
1574,1,0,0,0,14,0,0,0,0,0
1575,1,0,0,0,15,0,0,0,0,0
1576,1,0,0,0,16,0,0,0,0,0
1577,1,0,0,0,17,0,0,0,0,0
1578,1,0,0,0,18,0,0,0,0,0
1579,1,0,0,0,19,0,0,0,0,0
1580,1,0,0,0,20,0,0,0,0,0
1581,1,0,0,0,21,0,0,0,0,0
1582,1,0,0,0,22,0,0,0,0,0
1583,1,0,0,0,23,0,0,0,0,0
1584,1,0,0,0,24,0,0,0,0,0
1585,1,0,0,0,25,0,0,0,0,0
1586,1,0,0,0,26,0,0,0,0,0
1587,1,0,0,0,27,0,0,0,0,0
1588,1,0,0,0,28,0,0,0,0,0
1589,1,0,0,0,29,0,0,0,0,0
1590,1,0,0,0,30,0,0,0,0,0
1591,1,0,0,0,31,0,0,0,0,0
1592,1,0,0,0,32,0,0,0,0,0
1593,1,0,0,0,33,0,0,0,0,0
1594,1,0,0,0,34,0,0,0,0,0
1595,1,0,0,0,35,0,0,0,0,0
1596,1,0,0,0,36,0,0,0,0,0
1597,1,0,0,0,37,0,0,0,0,0
1598,1,0,0,0,38,0,0,0,0,0
1599,1,0,0,0,0,1,0,0,0,0
1600,1,0,0,0,1,1,-998.2309,-16.45238,-21.45916,-198.8194
1601,1,0,0,0,2,1,-1011.989,-30.4711,-118.849,-198.5243
1602,1,0,0,0,3,1,-1009.533,-18.41649,-19.19629,-19.2762
1603,1,0,0,0,4,1,-999.7318,-20.15446,-43.61716,-25.81021
1604,1,0,0,0,5,1,-1005.206,-13.24564,-16.14247,-13.34034
1605,1,0,0,0,6,1,-920.3895,-15.52117,-20.67234,-17.93559
1606,1,0,0,0,7,1,-740.0364,-13.86904,-16.40616,-14.072
1607,1,0,0,0,8,1,-920.5814,-12.39945,-13.2159,-15.07831
1608,1,0,0,0,9,1,-868.9548,-10.14558,-14.99914,-14.00251
1609,1,0,0,0,10,1,-949.6661,-14.11811,-15.03096,-13.65363
1610,1,0,0,0,11,1,-949.4203,-10.30878,-15.27373,-9.688265
1611,1,0,0,0,12,1,-988.9954,-12.24174,-16.29785,-11.39698
1612,1,0,0,0,13,1,-978.1101,-10.60522,-11.44881,-10.1251
1613,1,0,0,0,14,1,-674.5562,-11.48867,-10.81132,-11.468
1614,1,0,0,0,15,1,-673.0132,-10.56366,-9.956799,-10.78494
1615,1,0,0,0,16,1,-791.2192,-6.543149,-9.04853,-5.801417
1616,1,0,0,0,17,1,-896.0244,-9.768006,-9.724302,-7.554704
1617,1,0,0,0,18,1,-867.5449,-6.244499,-9.394226,-6.507538
1618,1,0,0,0,19,1,-833.8002,-5.156807,-6.672207,-7.621163
1619,1,0,0,0,20,1,-791.0255,-3.790852,-8.09358,-6.083729
1620,1,0,0,0,21,1,-672.0545,-2.952,-5.206221,-4.056771
1621,1,0,0,0,22,1,-672.177,-2.9404,-4.134232,-4.707492
1622,1,0,0,0,23,1,-738.0837,-4.862368,-4.884082,-3.276
1623,1,0,0,0,24,1,-589.8096,-1.98,-3.676353,-1
1624,1,0,0,0,25,1,-790.0996,-4.12848,-3.132,-1
1625,1,0,0,0,26,1,0,0,-1.18,-1.18
1626,1,0,0,0,27,1,-487.512,-1.8,-1,-1
1627,1,0,0,0,28,1,-359.64,0,0,-1.8
1628,1,0,0,0,29,1,0,0,0,0
1629,1,0,0,0,30,1,-359.64,-1,0,-1
1630,1,0,0,0,31,1,0,0,0,0
1631,1,0,0,0,32,1,-199.8,-1,-1,-1
1632,1,0,0,0,33,1,0,-1,0,0
1633,1,0,0,0,34,1,0,0,-1,0
1634,1,0,0,0,35,1,0,0,0,0
1635,1,0,0,0,36,1,0,0,0,0
1636,1,0,0,0,37,1,0,0,0,0
1637,1,0,0,0,38,1,0,0,0,0
1638,1,0,0,0,0,2,0,0,0,0
1639,1,0,0,0,1,2,-1015.087,-199.9189,-22.60954,-22.26047
1640,1,0,0,0,2,2,-1032.917,-199.9734,-106.5192,-54.6267
1641,1,0,0,0,3,2,-1007.788,-19.44223,-21.44028,-17.9302
1642,1,0,0,0,4,2,-1022.161,-35.53452,-40.63639,-28.74248
1643,1,0,0,0,5,2,-974.7285,-17.29052,-18.93415,-17.21354
1644,1,0,0,0,6,2,-1010.126,-25.84483,-25.07138,-23.668
1645,1,0,0,0,7,2,-996.2602,-14.68315,-17.23023,-16.54163
1646,1,0,0,0,8,2,-1010.961,-22.93313,-24.18394,-23.0523
1647,1,0,0,0,9,2,-954.7797,-15.70222,-19.85735,-15.41763
1648,1,0,0,0,10,2,-1011.772,-21.55526,-21.63553,-20.33215
1649,1,0,0,0,11,2,-1001.015,-12.69417,-19.26779,-14.64328
1650,1,0,0,0,12,2,-993.104,-19.40425,-20.20283,-16.96949
1651,1,0,0,0,13,2,-995.2978,-13.70769,-17.22163,-14.82533
1652,1,0,0,0,14,2,-898.3409,-16.37846,-16.65736,-14.29965
1653,1,0,0,0,15,2,-962.9378,-16.97866,-15.54845,-12.7394
1654,1,0,0,0,16,2,-937.2901,-12.54455,-12.74059,-9.632534
1655,1,0,0,0,17,2,-990.976,-14.13152,-12.16051,-10.75503
1656,1,0,0,0,18,2,-867.2191,-7.382206,-10.95073,-6.532966
1657,1,0,0,0,19,2,-897.8456,-10.62735,-9.964135,-10.26911
1658,1,0,0,0,20,2,-866.3824,-5.691327,-9.121551,-3.70872
1659,1,0,0,0,21,2,-199.8,-3.893047,-6.616546,-1.98
1660,1,0,0,0,22,2,-791.5598,-6.353116,-6.731268,-6.9337
1661,1,0,0,0,23,2,-199.8,-2.124,-4.798576,-3.3616
1662,1,0,0,0,24,2,-672.4382,-5.821635,-1.8,-1.8
1663,1,0,0,0,25,2,-488.1375,-2.44,-3.537568,-3.709446
1664,1,0,0,0,26,2,-487.8943,-3.74256,-3.6568,-3.6828
1665,1,0,0,0,27,2,-590.3559,-2.234808,-2.9404,-4.218452
1666,1,0,0,0,28,2,-199.8,-2.0124,-2.44,-1.98
1667,1,0,0,0,29,2,-199.8,-2.3004,0,-1
1668,1,0,0,0,30,2,-359.64,-1,-1,0
1669,1,0,0,0,31,2,-199.8,-1,0,-1
1670,1,0,0,0,32,2,-199.8,-1,0,0
1671,1,0,0,0,33,2,-199.8,0,-1,-1
1672,1,0,0,0,34,2,-199.8,0,0,-1
1673,1,0,0,0,35,2,0,0,0,0
1674,1,0,0,0,36,2,0,0,0,0
1675,1,0,0,0,37,2,0,0,0,0
1676,1,0,0,0,38,2,0,0,0,0
1677,1,0,0,0,0,3,0,0,0,0
1678,1,0,0,0,1,3,0,0,0,0
1679,1,0,0,0,2,3,0,0,-1.324,-1.720768
1680,1,0,0,0,3,3,-487.7503,-4.486281,-8.389673,-5.956722
1681,1,0,0,0,4,3,-488.4944,-12.17103,-3.847929,-4.548892
1682,1,0,0,0,5,3,-199.8,0,-4.302595,-1.98
1683,1,0,0,0,6,3,-199.8,-1,-1.324,-1
1684,1,0,0,0,7,3,0,0,0,0
1685,1,0,0,0,8,3,-359.64,-2.701634,0,-6.925559
1686,1,0,0,0,9,3,0,0,0,0
1687,1,0,0,0,10,3,-199.8,0,-1,-2.309825
1688,1,0,0,0,11,3,0,0,0,0
1689,1,0,0,0,12,3,0,0,0,0
1690,1,0,0,0,13,3,-199.8,-1,-1,0
1691,1,0,0,0,14,3,0,0,0,0
1692,1,0,0,0,15,3,-199.8,-1.18,0,0
1693,1,0,0,0,16,3,-199.8,-1,0,0
1694,1,0,0,0,17,3,0,0,0,0
1695,1,0,0,0,18,3,0,0,0,0
1696,1,0,0,0,19,3,0,0,0,0
1697,1,0,0,0,20,3,0,0,0,0
1698,1,0,0,0,21,3,0,0,0,0
1699,1,0,0,0,22,3,0,0,0,0
1700,1,0,0,0,23,3,0,0,0,0
1701,1,0,0,0,24,3,0,0,0,0
1702,1,0,0,0,25,3,0,0,0,0
1703,1,0,0,0,26,3,0,0,0,0
1704,1,0,0,0,27,3,0,0,0,0
1705,1,0,0,0,28,3,0,0,0,0
1706,1,0,0,0,29,3,0,0,0,0
1707,1,0,0,0,30,3,0,0,0,0
1708,1,0,0,0,31,3,0,0,0,0
1709,1,0,0,0,32,3,0,0,0,0
1710,1,0,0,0,33,3,0,0,0,0
1711,1,0,0,0,34,3,0,0,0,0
1712,1,0,0,0,35,3,0,0,0,0
1713,1,0,0,0,36,3,0,0,0,0
1714,1,0,0,0,37,3,0,0,0,0
1715,1,0,0,0,38,3,0,0,0,0
1716,1,0,0,0,0,4,0,0,0,0
1717,1,0,0,0,1,4,-1008.358,-16.92597,-199.8732,-20.4867
1718,1,0,0,0,2,4,-595.7801,-29.63424,-173.1565,-33.36348
1719,1,0,0,0,3,4,-867.9909,-11.01914,-12.91235,-10.86806
1720,1,0,0,0,4,4,-487.9866,-7.963263,-7.386855,-7.066521
1721,1,0,0,0,5,4,-199.8,-1,-5.66216,-4.664009
1722,1,0,0,0,6,4,-488.2367,-3.466498,-5.569263,-5.287436
1723,1,0,0,0,7,4,0,0,-1.976324,-1
1724,1,0,0,0,8,4,-359.82,-1,-1.8,-6.396507
1725,1,0,0,0,9,4,-589.8096,-6.951662,-9.388894,-1
1726,1,0,0,0,10,4,0,-1.969406,-4.145971,-2.117359
1727,1,0,0,0,11,4,-199.8,-1,-1.859105,0
1728,1,0,0,0,12,4,0,-2.492138,-2.591027,0
1729,1,0,0,0,13,4,-199.8,-1.764924,-3.301914,-4.999264
1730,1,0,0,0,14,4,-487.692,-1,-3.866461,-4.614627
1731,1,0,0,0,15,4,0,-1.18,0,-3.270912
1732,1,0,0,0,16,4,-199.8,-1,0,-1
1733,1,0,0,0,17,4,0,0,0,-1.324
1734,1,0,0,0,18,4,0,0,0,0
1735,1,0,0,0,19,4,0,0,0,0
1736,1,0,0,0,20,4,0,0,0,0
1737,1,0,0,0,21,4,0,0,0,0
1738,1,0,0,0,22,4,0,0,0,0
1739,1,0,0,0,23,4,0,0,0,0
1740,1,0,0,0,24,4,0,0,0,0
1741,1,0,0,0,25,4,0,0,0,0
1742,1,0,0,0,26,4,0,0,0,0
1743,1,0,0,0,27,4,0,0,0,0
1744,1,0,0,0,28,4,0,0,0,0
1745,1,0,0,0,29,4,0,0,0,0
1746,1,0,0,0,30,4,0,0,0,0
1747,1,0,0,0,31,4,0,0,0,0
1748,1,0,0,0,32,4,0,0,0,0
1749,1,0,0,0,33,4,0,0,0,0
1750,1,0,0,0,34,4,0,0,0,0
1751,1,0,0,0,35,4,0,0,0,0
1752,1,0,0,0,36,4,0,0,0,0
1753,1,0,0,0,37,4,0,0,0,0
1754,1,0,0,0,38,4,0,0,0,0
1755,1,0,0,1,0,0,0,0,0,0
1756,1,0,0,1,1,0,0,0,0,0
1757,1,0,0,1,2,0,0,0,0,0
1758,1,0,0,1,3,0,0,0,0,0
1759,1,0,0,1,4,0,0,0,0,0
1760,1,0,0,1,5,0,0,0,0,0
1761,1,0,0,1,6,0,0,0,0,0
1762,1,0,0,1,7,0,0,0,0,0
1763,1,0,0,1,8,0,0,0,0,0
1764,1,0,0,1,9,0,0,0,0,0
1765,1,0,0,1,10,0,0,0,0,0
1766,1,0,0,1,11,0,0,0,0,0
1767,1,0,0,1,12,0,0,0,0,0
1768,1,0,0,1,13,0,0,0,0,0
1769,1,0,0,1,14,0,0,0,0,0
1770,1,0,0,1,15,0,0,0,0,0
1771,1,0,0,1,16,0,0,0,0,0
1772,1,0,0,1,17,0,0,0,0,0
1773,1,0,0,1,18,0,0,0,0,0
1774,1,0,0,1,19,0,0,0,0,0
1775,1,0,0,1,20,0,0,0,0,0
1776,1,0,0,1,21,0,0,0,0,0
1777,1,0,0,1,22,0,0,0,0,0
1778,1,0,0,1,23,0,0,0,0,0
1779,1,0,0,1,24,0,0,0,0,0
1780,1,0,0,1,25,0,0,0,0,0
1781,1,0,0,1,26,0,0,0,0,0
1782,1,0,0,1,27,0,0,0,0,0
1783,1,0,0,1,28,0,0,0,0,0
1784,1,0,0,1,29,0,0,0,0,0
1785,1,0,0,1,30,0,0,0,0,0
1786,1,0,0,1,31,0,0,0,0,0
1787,1,0,0,1,32,0,0,0,0,0
1788,1,0,0,1,33,0,0,0,0,0
1789,1,0,0,1,34,0,0,0,0,0
1790,1,0,0,1,35,0,0,0,0,0
1791,1,0,0,1,36,0,0,0,0,0
1792,1,0,0,1,37,0,0,0,0,0
1793,1,0,0,1,38,0,0,0,0,0
1794,1,0,0,1,0,1,0,0,0,0
1795,1,0,0,1,1,1,0,0,0,0
1796,1,0,0,1,2,1,-199.8,-3.223992,0,-199.8
1797,1,0,0,1,3,1,0,0,0,0
1798,1,0,0,1,4,1,0,0,0,0
1799,1,0,0,1,5,1,0,0,0,0
1800,1,0,0,1,6,1,0,0,-4.072075,0
1801,1,0,0,1,7,1,-199.8,-1.18,-2.056393,0
1802,1,0,0,1,8,1,-199.8,0,-1.38232,0
1803,1,0,0,1,9,1,-359.64,-1.18,-2.054853,-359.64
1804,1,0,0,1,10,1,0,0,0,0
1805,1,0,0,1,11,1,0,-1,-2.108363,-199.8
1806,1,0,0,1,12,1,0,-1,0,-359.64
1807,1,0,0,1,13,1,0,-2.59824,0,0
1808,1,0,0,1,14,1,0,0,0,0
1809,1,0,0,1,15,1,0,0,0,0
1810,1,0,0,1,16,1,-199.8,-1,0,-199.8
1811,1,0,0,1,17,1,0,0,0,0
1812,1,0,0,1,18,1,-199.8,-1.18,0,-199.8
1813,1,0,0,1,19,1,0,0,0,0
1814,1,0,0,1,20,1,-199.8,0,-1,0
1815,1,0,0,1,21,1,0,0,0,0
1816,1,0,0,1,22,1,0,-1,0,-199.8
1817,1,0,0,1,23,1,0,0,0,0
1818,1,0,0,1,24,1,0,0,0,0
1819,1,0,0,1,25,1,0,0,0,0
1820,1,0,0,1,26,1,0,0,0,0
1821,1,0,0,1,27,1,0,0,0,0
1822,1,0,0,1,28,1,0,0,0,0
1823,1,0,0,1,29,1,0,0,0,0
1824,1,0,0,1,30,1,0,0,0,0
1825,1,0,0,1,31,1,0,0,0,0
1826,1,0,0,1,32,1,0,0,0,0
1827,1,0,0,1,33,1,0,0,0,0
1828,1,0,0,1,34,1,0,0,0,0
1829,1,0,0,1,35,1,0,0,0,0
1830,1,0,0,1,36,1,0,0,0,0
1831,1,0,0,1,37,1,0,0,0,0
1832,1,0,0,1,38,1,0,0,0,0
1833,1,0,0,1,0,2,0,0,0,0
1834,1,0,0,1,1,2,0,-40,-6.831746,-359.64
1835,1,0,0,1,2,2,-812.8226,-134.464,-98.40462,-608.5296
1836,1,0,0,1,3,2,-487.512,-6.071465,-5.213639,-360.044
1837,1,0,0,1,4,2,-490.2666,-23.07544,-16.48761,-199.8
1838,1,0,0,1,5,2,-359.64,-2.575492,-5.667601,-359.64
1839,1,0,0,1,6,2,-489.3244,-9.81263,-9.622017,-488.8298
1840,1,0,0,1,7,2,0,-6.351281,-5.48242,-199.8
1841,1,0,0,1,8,2,-360.8029,-6.779541,-11.96679,-489.172
1842,1,0,0,1,9,2,0,-4.461676,0,-359.64
1843,1,0,0,1,10,2,-737.941,-7.888826,-8.271835,-360.6063
1844,1,0,0,1,11,2,-360.5352,-7.470923,-6.207165,-360.0988
1845,1,0,0,1,12,2,-359.64,-7.723275,-5.532639,-737.1182
1846,1,0,0,1,13,2,-487.8858,-7.715517,-4.075133,-199.8
1847,1,0,0,1,14,2,-199.8,-2.781286,-3.775472,-359.64
1848,1,0,0,1,15,2,0,0,-3.899746,-199.8
1849,1,0,0,1,16,2,-738.9583,-8.353434,-6.504971,-360.1195
1850,1,0,0,1,17,2,-199.8,-3.599002,-2.148187,-487.512
1851,1,0,0,1,18,2,-359.64,-3.038791,-3.178457,-199.8
1852,1,0,0,1,19,2,-359.64,-3.672632,-1.645084,0
1853,1,0,0,1,20,2,-199.8,0,-1,-199.8
1854,1,0,0,1,21,2,0,0,0,0
1855,1,0,0,1,22,2,-359.64,-3.204914,-1,0
1856,1,0,0,1,23,2,0,0,0,0
1857,1,0,0,1,24,2,-199.8,-1.580908,-1.8,-199.8
1858,1,0,0,1,25,2,0,0,0,0
1859,1,0,0,1,26,2,0,0,0,0
1860,1,0,0,1,27,2,-199.8,-1.23832,-1.18,-199.8
1861,1,0,0,1,28,2,-589.8096,-1.4716,-1,-487.512
1862,1,0,0,1,29,2,0,0,0,0
1863,1,0,0,1,30,2,-359.64,-1,-1,0
1864,1,0,0,1,31,2,0,0,0,0
1865,1,0,0,1,32,2,0,0,0,0
1866,1,0,0,1,33,2,0,0,0,0
1867,1,0,0,1,34,2,-199.8,0,-1,0
1868,1,0,0,1,35,2,0,0,0,0
1869,1,0,0,1,36,2,0,0,0,0
1870,1,0,0,1,37,2,0,0,0,0
1871,1,0,0,1,38,2,0,0,0,0
1872,1,0,0,1,0,3,0,0,0,0
1873,1,0,0,1,1,3,0,0,0,0
1874,1,0,0,1,2,3,0,0,0,0
1875,1,0,0,1,3,3,0,0,0,0
1876,1,0,0,1,4,3,0,-3.724293,0,0
1877,1,0,0,1,5,3,0,0,0,0
1878,1,0,0,1,6,3,-199.8,-1,0,0
1879,1,0,0,1,7,3,0,0,0,0
1880,1,0,0,1,8,3,0,0,-1,0
1881,1,0,0,1,9,3,0,0,0,0
1882,1,0,0,1,10,3,0,0,0,0
1883,1,0,0,1,11,3,0,0,0,0
1884,1,0,0,1,12,3,0,0,0,0
1885,1,0,0,1,13,3,0,0,0,0
1886,1,0,0,1,14,3,0,0,0,0
1887,1,0,0,1,15,3,0,0,0,0
1888,1,0,0,1,16,3,0,0,0,0
1889,1,0,0,1,17,3,0,0,0,0
1890,1,0,0,1,18,3,0,0,0,0
1891,1,0,0,1,19,3,0,0,0,0
1892,1,0,0,1,20,3,0,0,0,0
1893,1,0,0,1,21,3,0,0,0,0
1894,1,0,0,1,22,3,0,0,0,0
1895,1,0,0,1,23,3,0,0,0,0
1896,1,0,0,1,24,3,0,0,0,0
1897,1,0,0,1,25,3,0,0,0,0
1898,1,0,0,1,26,3,0,0,0,0
1899,1,0,0,1,27,3,0,0,0,0
1900,1,0,0,1,28,3,0,0,0,0
1901,1,0,0,1,29,3,0,0,0,0
1902,1,0,0,1,30,3,0,0,0,0
1903,1,0,0,1,31,3,0,0,0,0
1904,1,0,0,1,32,3,0,0,0,0
1905,1,0,0,1,33,3,0,0,0,0
1906,1,0,0,1,34,3,0,0,0,0
1907,1,0,0,1,35,3,0,0,0,0
1908,1,0,0,1,36,3,0,0,0,0
1909,1,0,0,1,37,3,0,0,0,0
1910,1,0,0,1,38,3,0,0,0,0
1911,1,0,0,1,0,4,0,0,0,0
1912,1,0,0,1,1,4,-360.2891,-7.101047,-40,-199.8
1913,1,0,0,1,2,4,-199.8,0,-72,0
1914,1,0,0,1,3,4,0,0,0,0
1915,1,0,0,1,4,4,0,-4.396544,0,-199.8
1916,1,0,0,1,5,4,0,0,0,0
1917,1,0,0,1,6,4,0,0,0,0
1918,1,0,0,1,7,4,0,0,0,0
1919,1,0,0,1,8,4,0,0,0,0
1920,1,0,0,1,9,4,-199.8,-1.324,0,0
1921,1,0,0,1,10,4,0,0,0,0
1922,1,0,0,1,11,4,0,0,0,0
1923,1,0,0,1,12,4,0,0,0,0
1924,1,0,0,1,13,4,0,0,0,0
1925,1,0,0,1,14,4,0,0,0,0
1926,1,0,0,1,15,4,0,0,0,0
1927,1,0,0,1,16,4,0,0,0,0
1928,1,0,0,1,17,4,0,0,0,0
1929,1,0,0,1,18,4,0,0,0,0
1930,1,0,0,1,19,4,0,0,0,0
1931,1,0,0,1,20,4,0,0,0,0
1932,1,0,0,1,21,4,0,0,0,0
1933,1,0,0,1,22,4,0,0,0,0
1934,1,0,0,1,23,4,0,0,0,0
1935,1,0,0,1,24,4,0,0,0,0
1936,1,0,0,1,25,4,0,0,0,0
1937,1,0,0,1,26,4,0,0,0,0
1938,1,0,0,1,27,4,0,0,0,0
1939,1,0,0,1,28,4,0,0,0,0
1940,1,0,0,1,29,4,0,0,0,0
1941,1,0,0,1,30,4,0,0,0,0
1942,1,0,0,1,31,4,0,0,0,0
1943,1,0,0,1,32,4,0,0,0,0
1944,1,0,0,1,33,4,0,0,0,0
1945,1,0,0,1,34,4,0,0,0,0
1946,1,0,0,1,35,4,0,0,0,0
1947,1,0,0,1,36,4,0,0,0,0
1948,1,0,0,1,37,4,0,0,0,0
1949,1,0,0,1,38,4,0,0,0,0
1950,1,0,1,0,0,0,0,0,0,0
1951,1,0,1,0,1,0,0,0,0,0
